unit_id,cip4,earn_mdn_4yr,earn_n
188030.0,5208,68890.0,39.0
482680.0,1104,77821.0,39.0
202046.0,5007,33253.0,39.0
183974.0,4301,67181.0,39.0
442569.0,3099,77844.0,39.0
159647.0,5203,65284.0,39.0
178396.0,0301,49013.0,39.0
172264.0,2401,50173.0,39.0
228787.0,5401,61321.0,39.0
190415.0,4201,78049.0,39.0
228787.0,5211,69370.0,39.0
183071.0,2615,78722.0,39.0
110662.0,4008,85708.0,39.0
203517.0,2203,57413.0,39.0
216278.0,2601,55271.0,39.0
214041.0,5007,44816.0,39.0
161253.0,2301,50825.0,39.0
207458.0,5003,34105.0,39.0
182290.0,3019,57193.0,39.0
198419.0,2601,83192.0,39.0
190503.0,1205,61944.0,39.0
110653.0,0904,57492.0,39.0
100724.0,4201,41766.0,39.0
204848.0,1410,94673.0,39.0
171456.0,5214,68157.0,39.0
436836.0,2607,69471.0,39.0
180814.0,4301,57178.0,39.0
181428.0,5106,69031.0,39.0
198464.0,3101,47336.0,39.0
227216.0,0405,64716.0,39.0
161004.0,4506,121983.0,39.0
194958.0,4407,44863.0,39.0
100751.0,5007,41100.0,39.0
161341.0,5202,50411.0,39.0
240471.0,5007,41705.0,39.0
230728.0,0501,53200.0,39.0
100706.0,2601,45992.0,39.0
100654.0,1101,88490.0,39.0
183062.0,2601,72593.0,39.0
215929.0,4301,63483.0,39.0
190150.0,4511,101536.0,39.0
130943.0,0502,61443.0,39.0
130943.0,1304,72710.0,39.0
181394.0,3020,44945.0,39.0
240727.0,0301,51552.0,39.0
240480.0,5401,46309.0,39.0
183062.0,5006,45423.0,39.0
184694.0,3000,48292.0,39.0
161563.0,4301,54649.0,39.0
225885.0,3105,36576.0,39.0
436827.0,2607,69471.0,39.0
171571.0,4510,51129.0,39.0
174783.0,2301,38464.0,39.0
204839.0,1410,94673.0,39.0
187134.0,1101,105377.0,39.0
240480.0,1108,84809.0,39.0
498571.0,4510,57724.0,39.0
230728.0,0101,57744.0,39.0
110680.0,0301,69061.0,39.0
217484.0,4405,51697.0,39.0
131159.0,5208,134332.0,39.0
110671.0,3033,58463.0,39.0
174233.0,5005,42438.0,39.0
173124.0,1313,47137.0,39.0
212009.0,4506,78378.0,39.0
110592.0,5005,35097.0,39.0
240444.0,2608,68402.0,39.0
184603.0,3000,48292.0,39.0
236452.0,1419,92321.0,39.0
160630.0,2401,44226.0,39.0
234076.0,4499,109851.0,39.0
110592.0,2602,67441.0,39.0
133553.0,4228,82023.0,39.0
140951.0,1002,26064.0,39.0
155089.0,5203,63701.0,39.0
178411.0,1104,81840.0,39.0
133711.0,4504,48913.0,39.0
200226.0,5202,55118.0,39.0
204857.0,1410,94673.0,39.0
207582.0,3906,45360.0,39.0
497037.0,5214,65244.0,39.0
229115.0,0108,50248.0,39.0
440828.0,5401,56790.0,39.0
497037.0,5102,70864.0,39.0
187897.0,4201,43926.0,39.0
171456.0,3101,40825.0,39.0
100812.0,1101,102639.0,39.0
198613.0,3105,46651.0,39.0
234076.0,1408,91651.0,39.0
132602.0,1313,33933.0,39.0
155061.0,2601,58355.0,39.0
237011.0,1601,44615.0,39.0
144962.0,1312,52106.0,39.0
210571.0,5203,73318.0,39.0
212115.0,2301,47162.0,39.0
209551.0,0502,54057.0,39.0
182290.0,0301,55528.0,39.0
159939.0,5208,54153.0,39.0
209551.0,4227,62255.0,39.0
497037.0,4201,51705.0,39.0
219356.0,5004,52630.0,39.0
132903.0,4404,55259.0,39.0
229115.0,0904,53206.0,39.0
180814.0,5214,68500.0,39.0
151111.0,4005,61687.0,38.0
199412.0,5202,82572.0,38.0
231174.0,2615,53755.0,38.0
170967.0,0901,51856.0,38.0
170532.0,2601,52863.0,38.0
170301.0,5203,86253.0,38.0
100654.0,1419,87291.0,38.0
176080.0,0111,50653.0,38.0
172051.0,1310,50078.0,38.0
231174.0,2607,38421.0,38.0
211981.0,0103,49746.0,38.0
101879.0,4301,48913.0,38.0
170976.0,2604,68042.0,38.0
199847.0,1107,115493.0,38.0
101709.0,3105,41758.0,38.0
171456.0,5102,57165.0,38.0
100724.0,5202,46126.0,38.0
217536.0,2601,65346.0,38.0
176080.0,0306,45445.0,38.0
164988.0,5199,83413.0,38.0
125763.0,3105,47719.0,38.0
200800.0,5218,70867.0,38.0
176080.0,0402,69699.0,38.0
126562.0,3020,61344.0,38.0
147703.0,0301,54666.0,38.0
100724.0,1312,51014.0,38.0
201061.0,5004,42224.0,38.0
199999.0,0901,34786.0,38.0
147703.0,0904,50658.0,38.0
487524.0,5203,65815.0,38.0
172699.0,2313,40792.0,38.0
232706.0,5004,55646.0,38.0
176080.0,1405,74542.0,38.0
231059.0,2601,64203.0,38.0
101879.0,3199,40250.0,38.0
176053.0,1312,42673.0,38.0
498562.0,1110,69048.0,38.0
200280.0,1101,86268.0,38.0
201441.0,0405,53592.0,38.0
101480.0,1599,92358.0,38.0
169798.0,5212,69974.0,38.0
170301.0,4407,49587.0,38.0
440828.0,2605,53349.0,38.0
148487.0,1101,64872.0,38.0
183062.0,0301,58065.0,38.0
147828.0,4506,68935.0,38.0
117946.0,5202,82543.0,38.0
183080.0,2301,45019.0,38.0
174914.0,4506,89881.0,38.0
215655.0,4201,46025.0,38.0
440828.0,1435,101653.0,38.0
119605.0,4511,64860.0,38.0
230603.0,0901,44461.0,38.0
198464.0,5401,44113.0,38.0
198516.0,0907,60832.0,38.0
104179.0,5005,44471.0,38.0
110583.0,2701,61754.0,38.0
219602.0,2301,42543.0,38.0
174233.0,2705,71279.0,38.0
219602.0,0100,45020.0,38.0
175005.0,3105,61048.0,38.0
110574.0,2301,53147.0,38.0
198543.0,2401,45610.0,38.0
110565.0,5009,39590.0,38.0
232566.0,4511,45204.0,38.0
175005.0,5109,83211.0,38.0
219471.0,1313,50270.0,38.0
168227.0,1104,98270.0,38.0
110635.0,3019,79391.0,38.0
168148.0,5122,75448.0,38.0
110644.0,3801,58633.0,38.0
436827.0,0101,65882.0,38.0
114716.0,5106,82028.0,38.0
111188.0,4509,76478.0,38.0
232423.0,4511,48774.0,38.0
197869.0,1310,50264.0,38.0
167835.0,4506,88067.0,38.0
183062.0,1599,61991.0,38.0
148654.0,4407,50516.0,38.0
210401.0,4510,63407.0,38.0
149222.0,0904,49880.0,38.0
174844.0,5009,42439.0,38.0
174862.0,3904,36826.0,38.0
436836.0,0101,65882.0,38.0
215770.0,2301,52137.0,38.0
151801.0,4201,43781.0,38.0
149222.0,1601,42905.0,38.0
174899.0,1312,47432.0,38.0
219709.0,5214,71561.0,38.0
215770.0,1310,64827.0,38.0
212115.0,4407,50979.0,38.0
152080.0,2615,65458.0,38.0
436818.0,0101,65882.0,38.0
110644.0,4599,68535.0,38.0
110565.0,0502,46384.0,38.0
441937.0,0302,67558.0,38.0
183080.0,5138,85709.0,38.0
218654.0,2601,45680.0,38.0
199148.0,4502,44228.0,38.0
218645.0,2601,45363.0,38.0
147703.0,5110,76856.0,38.0
216852.0,2601,73535.0,38.0
106458.0,5203,67944.0,38.0
150136.0,4510,58953.0,38.0
221759.0,4502,41767.0,38.0
151351.0,2615,74151.0,38.0
106458.0,2301,38366.0,38.0
199193.0,0100,53969.0,38.0
106458.0,0111,61397.0,38.0
211440.0,1405,109648.0,38.0
209825.0,1609,53853.0,38.0
151342.0,4201,46521.0,38.0
201964.0,4400,41533.0,38.0
165699.0,5208,98139.0,38.0
483036.0,4301,43901.0,38.0
217156.0,0501,59808.0,38.0
483036.0,4407,58052.0,38.0
483036.0,5203,66786.0,38.0
147703.0,4400,49514.0,38.0
151324.0,5208,67937.0,38.0
104179.0,5207,99722.0,38.0
147703.0,5209,58546.0,38.0
106704.0,5007,41853.0,38.0
230171.0,5007,33327.0,38.0
122612.0,2601,69440.0,38.0
183044.0,5009,47448.0,38.0
175227.0,1436,90176.0,38.0
198808.0,2607,38699.0,38.0
174066.0,5006,47707.0,38.0
232609.0,1312,47536.0,38.0
149639.0,1313,52671.0,38.0
169080.0,1609,50218.0,38.0
202514.0,3105,39980.0,38.0
232186.0,1427,114815.0,38.0
166391.0,5209,68693.0,38.0
149772.0,5007,35703.0,38.0
221740.0,1515,92900.0,38.0
110361.0,5100,59801.0,38.0
216524.0,2601,58659.0,38.0
463056.0,0101,65882.0,38.0
110361.0,0901,60883.0,38.0
196246.0,0301,54099.0,38.0
199139.0,0502,54798.0,38.0
216542.0,3906,46072.0,38.0
203960.0,5100,80420.0,38.0
150066.0,4201,48181.0,38.0
377555.0,4005,64676.0,38.0
151351.0,5010,60046.0,38.0
445267.0,1107,59648.0,38.0
236595.0,1410,111410.0,38.0
159993.0,5220,98336.0,38.0
129215.0,5401,46851.0,38.0
156125.0,2609,52833.0,38.0
144351.0,1312,45532.0,38.0
176947.0,1107,59648.0,38.0
129215.0,5208,77395.0,38.0
143084.0,1609,55909.0,38.0
207306.0,5202,58292.0,38.0
156125.0,1410,94738.0,38.0
228705.0,5202,52629.0,38.0
130934.0,2401,55509.0,38.0
214713.0,4511,49197.0,38.0
227757.0,3105,87404.0,38.0
240471.0,1105,76951.0,38.0
240727.0,1107,99287.0,38.0
139250.0,4201,44438.0,38.0
224147.0,5208,66917.0,38.0
161253.0,5203,65906.0,38.0
193016.0,5102,61161.0,38.0
141361.0,4201,40907.0,38.0
179566.0,4502,38870.0,38.0
157757.0,4201,41460.0,38.0
131469.0,5122,87217.0,38.0
136215.0,3105,55487.0,38.0
213367.0,4407,55431.0,38.0
223232.0,3000,51727.0,38.0
192703.0,1101,89305.0,38.0
131469.0,4227,72325.0,38.0
179566.0,4511,43425.0,38.0
243115.0,1101,56745.0,38.0
195030.0,1407,92102.0,38.0
209065.0,5202,77983.0,38.0
176479.0,3105,47152.0,38.0
228875.0,2401,51292.0,38.0
157085.0,5110,77663.0,38.0
187985.0,1101,112064.0,38.0
137315.0,5202,44874.0,38.0
187134.0,2701,91736.0,38.0
195720.0,4504,60481.0,38.0
137078.0,2601,49403.0,38.0
190099.0,4510,83188.0,38.0
190576.0,0901,72564.0,38.0
134130.0,1414,80635.0,38.0
159391.0,5005,38317.0,38.0
209542.0,2605,53349.0,38.0
154022.0,4510,54740.0,38.0
206525.0,5214,69280.0,38.0
240480.0,5005,37507.0,38.0
234155.0,2401,50015.0,38.0
157951.0,4510,54333.0,38.0
224554.0,5208,72682.0,38.0
243179.0,5202,28005.0,38.0
154101.0,5138,71322.0,38.0
228802.0,5100,48928.0,38.0
129020.0,0101,65882.0,38.0
139144.0,0999,50593.0,38.0
237066.0,2701,73097.0,38.0
229179.0,5203,67214.0,38.0
234030.0,1407,97781.0,38.0
178624.0,0100,49328.0,38.0
243212.0,5204,22930.0,38.0
235316.0,0909,69977.0,38.0
214157.0,4511,62315.0,38.0
163453.0,5220,80260.0,38.0
229814.0,2601,43403.0,38.0
161457.0,2607,42941.0,38.0
196015.0,0183,41426.0,38.0
180489.0,0904,46267.0,38.0
136400.0,5138,92673.0,38.0
209542.0,1435,101653.0,38.0
214777.0,4511,49197.0,38.0
225399.0,3105,45718.0,38.0
228431.0,2601,54199.0,38.0
143358.0,5208,77976.0,38.0
162584.0,4407,50376.0,38.0
229063.0,5208,70201.0,38.0
137847.0,1312,53942.0,38.0
154235.0,5203,83719.0,38.0
225511.0,1435,94814.0,38.0
228981.0,5138,78092.0,38.0
213358.0,5214,51540.0,38.0
228459.0,0101,49571.0,38.0
160658.0,2301,41936.0,38.0
178402.0,2301,56584.0,38.0
191649.0,4504,60697.0,38.0
142115.0,5401,49625.0,38.0
190044.0,1414,77891.0,38.0
154518.0,5210,94822.0,38.0
228459.0,2703,72464.0,38.0
181394.0,0901,61220.0,38.0
212911.0,4506,112050.0,38.0
207500.0,1408,85332.0,38.0
183044.0,1410,104067.0,38.0
243780.0,1405,93434.0,38.0
207865.0,5199,53668.0,38.0
225502.0,5208,80774.0,38.0
160612.0,5122,45401.0,38.0
237525.0,0904,44277.0,38.0
227368.0,1409,77097.0,38.0
163204.0,1003,58759.0,38.0
196149.0,5401,51043.0,38.0
144892.0,1506,81362.0,38.0
147536.0,1907,45388.0,38.0
133711.0,0904,46971.0,38.0
228149.0,5208,82753.0,38.0
228529.0,5110,81042.0,38.0
192819.0,2601,81936.0,38.0
212832.0,5109,90618.0,38.0
152600.0,3105,47644.0,38.0
186584.0,3105,77835.0,38.0
127060.0,5213,104087.0,38.0
236948.0,4005,64676.0,38.0
157085.0,1409,99945.0,38.0
176372.0,5005,30864.0,38.0
242705.0,1001,26213.0,38.0
179964.0,5202,54853.0,38.0
180814.0,2601,54821.0,38.0
176372.0,4304,51956.0,38.0
187985.0,5109,84858.0,38.0
135081.0,2601,40048.0,38.0
225511.0,1609,56442.0,38.0
129525.0,1501,60715.0,38.0
156620.0,2601,48327.0,38.0
243744.0,3027,81529.0,38.0
142285.0,1410,94484.0,38.0
182281.0,1410,100765.0,38.0
238476.0,3105,54832.0,38.0
209506.0,1101,85900.0,38.0
137546.0,5203,78682.0,38.0
180416.0,5138,81504.0,38.0
182281.0,1408,90474.0,38.0
197133.0,1101,124469.0,37.0
240727.0,0109,49092.0,37.0
104179.0,0501,48162.0,37.0
206048.0,5214,63802.0,37.0
172644.0,5009,50340.0,37.0
230852.0,2313,47141.0,37.0
204820.0,5115,57998.0,37.0
230852.0,5006,35945.0,37.0
212197.0,1401,88104.0,37.0
220516.0,4301,48784.0,37.0
213598.0,5100,51056.0,37.0
130943.0,4005,84428.0,37.0
112260.0,4506,146524.0,37.0
130226.0,2601,70632.0,37.0
201441.0,5009,44037.0,37.0
174844.0,1609,53232.0,37.0
149772.0,1500,75922.0,37.0
180489.0,5006,36169.0,37.0
230852.0,5214,60198.0,37.0
214777.0,4304,66084.0,37.0
200004.0,5005,34516.0,37.0
240727.0,1408,83184.0,37.0
115755.0,3099,49706.0,37.0
201885.0,4510,58863.0,37.0
237932.0,3105,53707.0,37.0
140447.0,4400,45484.0,37.0
201441.0,2701,74705.0,37.0
167358.0,0904,74709.0,37.0
217819.0,3020,60468.0,37.0
130314.0,4407,59465.0,37.0
163046.0,2601,77861.0,37.0
178059.0,5004,52185.0,37.0
171137.0,1102,106484.0,37.0
217907.0,5201,60372.0,37.0
200004.0,5009,44014.0,37.0
130943.0,0113,55528.0,37.0
148487.0,5205,70005.0,37.0
199102.0,1435,93183.0,37.0
215929.0,4201,54088.0,37.0
145619.0,5214,70129.0,37.0
436827.0,1101,117412.0,37.0
163046.0,3099,63683.0,37.0
130493.0,3105,50379.0,37.0
436818.0,1101,117412.0,37.0
197045.0,5202,53705.0,37.0
195173.0,4301,57084.0,37.0
190594.0,1905,59864.0,37.0
210739.0,4201,60001.0,37.0
204848.0,5115,57998.0,37.0
203465.0,4006,46171.0,37.0
160977.0,4510,80714.0,37.0
234030.0,5109,77786.0,37.0
168227.0,1109,111413.0,37.0
228723.0,2701,59590.0,37.0
228723.0,0106,54128.0,37.0
159939.0,5209,39391.0,37.0
219602.0,5401,40317.0,37.0
441937.0,2701,70628.0,37.0
174075.0,0901,45916.0,37.0
226471.0,5202,65603.0,37.0
102553.0,4407,56698.0,37.0
231174.0,2701,65139.0,37.0
198695.0,2601,67184.0,37.0
210571.0,4201,55100.0,37.0
102094.0,1407,93943.0,37.0
131469.0,5203,116795.0,37.0
145336.0,5122,51027.0,37.0
185828.0,2701,94840.0,37.0
168430.0,5401,53455.0,37.0
216339.0,4511,47631.0,37.0
198464.0,5102,68338.0,37.0
225627.0,5100,60839.0,37.0
201885.0,1310,48124.0,37.0
178411.0,1423,89929.0,37.0
440916.0,2601,44880.0,37.0
240444.0,0502,48934.0,37.0
153603.0,0403,61173.0,37.0
160038.0,5005,36229.0,37.0
204857.0,5115,57998.0,37.0
440828.0,4005,78417.0,37.0
174233.0,4407,54226.0,37.0
139931.0,1310,53272.0,37.0
160621.0,2601,44880.0,37.0
133386.0,1599,80992.0,37.0
110565.0,4005,64857.0,37.0
160658.0,1410,84883.0,37.0
199847.0,3105,79599.0,37.0
160755.0,1102,67047.0,37.0
440794.0,4201,49543.0,37.0
160755.0,2615,48464.0,37.0
207306.0,2401,44123.0,37.0
193900.0,5007,49478.0,37.0
102377.0,4201,45053.0,37.0
159966.0,4511,47361.0,37.0
110653.0,0301,59908.0,37.0
178396.0,0111,62957.0,37.0
153375.0,4201,47798.0,37.0
145600.0,1435,86202.0,37.0
145600.0,5122,58603.0,37.0
226091.0,4511,44286.0,37.0
190594.0,5006,46545.0,37.0
210401.0,5004,44870.0,37.0
174066.0,4507,53666.0,37.0
178341.0,3105,58701.0,37.0
203128.0,5202,55501.0,37.0
101879.0,2601,52979.0,37.0
193399.0,0901,50940.0,37.0
156620.0,5214,53559.0,37.0
149505.0,5138,79811.0,37.0
230995.0,1419,82477.0,37.0
184782.0,4510,64525.0,37.0
240480.0,2701,62883.0,37.0
209612.0,2601,53092.0,37.0
218964.0,5401,41343.0,37.0
204866.0,5115,57998.0,37.0
489937.0,3906,38859.0,37.0
139959.0,4506,82438.0,37.0
153658.0,3020,47421.0,37.0
151306.0,5106,68825.0,37.0
178369.0,5202,55699.0,37.0
209056.0,2301,39705.0,37.0
174747.0,2313,64449.0,37.0
168005.0,2601,67377.0,37.0
131469.0,0901,79112.0,37.0
110653.0,5212,108038.0,37.0
240462.0,3105,51628.0,37.0
198303.0,4201,33143.0,37.0
230728.0,1515,66613.0,37.0
110662.0,1603,55898.0,37.0
174437.0,3907,41979.0,37.0
436836.0,1101,117412.0,37.0
198215.0,1312,48982.0,37.0
190637.0,2701,71718.0,37.0
187985.0,1407,96810.0,37.0
179894.0,2601,56671.0,37.0
209551.0,5102,60504.0,37.0
203517.0,4006,46171.0,37.0
219806.0,3105,44311.0,37.0
210429.0,4501,51921.0,37.0
219046.0,3105,55622.0,37.0
180461.0,4510,51285.0,37.0
204839.0,5115,57998.0,37.0
195164.0,1310,51664.0,37.0
153825.0,1312,47172.0,37.0
176080.0,1435,92332.0,37.0
204185.0,1312,44001.0,37.0
498562.0,5009,42481.0,37.0
231651.0,4301,44176.0,37.0
173920.0,1310,51630.0,37.0
141334.0,5401,52514.0,37.0
171456.0,4407,54836.0,37.0
238333.0,4201,45715.0,37.0
204796.0,5120,65407.0,37.0
498562.0,5007,33682.0,37.0
152390.0,0901,66335.0,37.0
164076.0,5005,39753.0,37.0
100751.0,4407,49561.0,37.0
243197.0,5204,30542.0,37.0
141565.0,3105,48783.0,37.0
213826.0,5123,49106.0,37.0
233295.0,4510,71111.0,37.0
107044.0,1107,92014.0,37.0
106397.0,1301,48188.0,37.0
141574.0,0302,52941.0,37.0
228787.0,4506,75479.0,37.0
173902.0,2701,91979.0,37.0
212106.0,5009,46217.0,37.0
179566.0,4506,65804.0,37.0
137281.0,5138,80690.0,37.0
201195.0,2601,57273.0,37.0
212009.0,4509,62570.0,37.0
155140.0,0502,35081.0,37.0
186584.0,2301,65714.0,37.0
157951.0,4506,68051.0,37.0
150136.0,5213,77774.0,37.0
218663.0,1405,97927.0,37.0
100812.0,5210,52775.0,37.0
106245.0,5203,70007.0,37.0
176965.0,5007,36421.0,37.0
202134.0,5004,46635.0,37.0
224554.0,5009,55438.0,37.0
155061.0,4407,53549.0,37.0
215293.0,1508,75897.0,37.0
163851.0,4507,58548.0,37.0
217633.0,1313,46273.0,37.0
212106.0,2301,54025.0,37.0
196237.0,2301,53652.0,37.0
221759.0,1405,69476.0,37.0
204024.0,5401,50199.0,37.0
165866.0,5203,75038.0,37.0
106263.0,5110,67126.0,37.0
176479.0,2601,46598.0,37.0
238458.0,5109,52608.0,37.0
206604.0,5123,47355.0,37.0
228884.0,4301,43156.0,37.0
176053.0,5202,52789.0,37.0
152600.0,1313,54933.0,37.0
143118.0,5111,52987.0,37.0
146719.0,4511,61429.0,37.0
233277.0,2301,39085.0,37.0
238476.0,4301,60633.0,37.0
157401.0,5208,56263.0,37.0
230782.0,3105,51958.0,37.0
190415.0,0409,71914.0,37.0
143118.0,2601,52159.0,37.0
106704.0,2313,32267.0,37.0
179566.0,1601,41766.0,37.0
238661.0,4201,49536.0,37.0
126614.0,1408,94960.0,37.0
147536.0,5209,61413.0,37.0
221999.0,1419,101345.0,37.0
221953.0,5138,65012.0,37.0
196158.0,5005,39770.0,37.0
142276.0,1419,90053.0,37.0
213996.0,5100,54256.0,37.0
212106.0,4510,66444.0,37.0
482149.0,5214,66311.0,37.0
176372.0,3101,45056.0,37.0
165024.0,4510,58936.0,37.0
196194.0,2301,40431.0,37.0
106704.0,1905,48556.0,37.0
215062.0,0901,114266.0,37.0
196194.0,1101,100148.0,37.0
221768.0,1401,87043.0,37.0
239105.0,4509,66180.0,37.0
151342.0,4301,51778.0,37.0
170082.0,1609,53715.0,37.0
137546.0,5009,41298.0,37.0
223232.0,1410,100110.0,37.0
211431.0,1312,42498.0,37.0
142276.0,4407,51827.0,37.0
137546.0,5100,52591.0,37.0
221768.0,5214,48255.0,37.0
165334.0,4506,91094.0,37.0
221838.0,2601,59855.0,37.0
127060.0,4510,66288.0,37.0
106467.0,0904,39173.0,37.0
199148.0,5209,44625.0,37.0
129020.0,1101,117412.0,37.0
204802.0,5115,57998.0,37.0
175272.0,5208,75807.0,37.0
145725.0,1408,87884.0,37.0
206941.0,5102,57186.0,37.0
129242.0,1419,91633.0,37.0
220978.0,4228,55031.0,37.0
242662.0,1107,29212.0,37.0
206084.0,1510,84736.0,37.0
144050.0,2301,78169.0,37.0
171146.0,4228,49832.0,37.0
207582.0,1401,84649.0,37.0
110097.0,5009,50781.0,37.0
229179.0,5007,52306.0,37.0
121691.0,2401,59234.0,37.0
100858.0,1402,102756.0,37.0
190549.0,4510,63184.0,37.0
145637.0,4008,81077.0,37.0
207500.0,5401,48163.0,37.0
100654.0,1002,42272.0,37.0
129941.0,4302,79199.0,37.0
196413.0,1310,62864.0,37.0
242705.0,4901,49222.0,37.0
139366.0,1312,46723.0,37.0
185590.0,2602,81519.0,37.0
206084.0,5123,52613.0,37.0
155317.0,5109,53864.0,37.0
234669.0,1103,89540.0,37.0
175005.0,0901,55058.0,37.0
129525.0,5208,78031.0,37.0
228246.0,5203,103675.0,37.0
209542.0,4005,78417.0,37.0
179159.0,4301,61099.0,37.0
463056.0,1101,117412.0,37.0
182795.0,5138,77705.0,37.0
169798.0,1508,79829.0,37.0
242635.0,1312,42795.0,37.0
206084.0,1504,98529.0,37.0
136950.0,4506,68194.0,37.0
183026.0,1205,52058.0,37.0
206941.0,1099,35485.0,37.0
145637.0,3008,155503.0,37.0
110097.0,0901,53781.0,37.0
151263.0,1312,49861.0,37.0
228246.0,0909,89330.0,37.0
196264.0,2401,66111.0,37.0
136473.0,5138,83371.0,37.0
117946.0,5207,69534.0,37.0
175272.0,1609,55113.0,37.0
184782.0,1405,84059.0,37.0
229267.0,0901,59494.0,37.0
163462.0,5203,81796.0,37.0
483036.0,5210,58919.0,37.0
232186.0,1405,93533.0,37.0
110556.0,3019,73522.0,36.0
240268.0,4510,50316.0,36.0
216931.0,5203,75468.0,36.0
156620.0,4303,67096.0,36.0
219471.0,5214,55261.0,36.0
185572.0,2601,66114.0,36.0
218733.0,2601,37940.0,36.0
237525.0,2301,39402.0,36.0
179159.0,1405,86844.0,36.0
151379.0,0901,48931.0,36.0
218733.0,4301,45061.0,36.0
240277.0,1107,69304.0,36.0
240426.0,0901,45014.0,36.0
133702.0,4399,55284.0,36.0
232186.0,1601,58931.0,36.0
139366.0,2301,42316.0,36.0
179043.0,4201,59160.0,36.0
198695.0,4201,56712.0,36.0
235316.0,2609,67348.0,36.0
211291.0,5203,130990.0,36.0
157085.0,1601,45148.0,36.0
482680.0,5007,42745.0,36.0
137564.0,0901,52899.0,36.0
180179.0,1312,37846.0,36.0
168421.0,2601,75018.0,36.0
482149.0,4301,50254.0,36.0
179566.0,2313,54917.0,36.0
150136.0,4511,38857.0,36.0
157401.0,1310,36657.0,36.0
110422.0,0100,84412.0,36.0
206084.0,0301,49332.0,36.0
102368.0,4501,57620.0,36.0
157377.0,5107,47670.0,36.0
208646.0,2401,60706.0,36.0
210775.0,5202,75705.0,36.0
179566.0,0306,42618.0,36.0
208646.0,3000,42838.0,36.0
202134.0,0301,53245.0,36.0
204857.0,5122,62153.0,36.0
199306.0,5202,60936.0,36.0
190691.0,5123,77201.0,36.0
199218.0,2313,37968.0,36.0
206695.0,5106,62099.0,36.0
207971.0,1419,91225.0,36.0
240277.0,0301,51048.0,36.0
239105.0,0901,60482.0,36.0
157447.0,5212,85697.0,36.0
219383.0,3105,63466.0,36.0
234076.0,4502,51811.0,36.0
219356.0,5110,73360.0,36.0
218733.0,0901,33586.0,36.0
206695.0,1101,55648.0,36.0
187985.0,0502,45139.0,36.0
229027.0,4006,57540.0,36.0
190664.0,1901,49054.0,36.0
173920.0,1508,80482.0,36.0
159416.0,4201,40731.0,36.0
464226.0,5203,72368.0,36.0
211291.0,4201,66206.0,36.0
203368.0,2601,69024.0,36.0
159568.0,5138,76252.0,36.0
110097.0,2301,43154.0,36.0
227881.0,1003,42579.0,36.0
190664.0,5131,59655.0,36.0
234827.0,1313,61604.0,36.0
107141.0,4201,40222.0,36.0
181464.0,1909,51654.0,36.0
151342.0,0907,36711.0,36.0
188429.0,1313,70416.0,36.0
105330.0,2605,58491.0,36.0
198862.0,4301,35015.0,36.0
199272.0,4504,57305.0,36.0
199272.0,4201,44997.0,36.0
228431.0,5401,48680.0,36.0
188030.0,2601,52567.0,36.0
191241.0,3001,70101.0,36.0
157951.0,5009,38377.0,36.0
238032.0,5110,76034.0,36.0
204866.0,5122,62153.0,36.0
153658.0,4502,42549.0,36.0
212115.0,1310,60391.0,36.0
207209.0,1313,41268.0,36.0
157951.0,5100,57271.0,36.0
174066.0,4008,80025.0,36.0
218663.0,1313,45804.0,36.0
110510.0,1409,92492.0,36.0
482936.0,1419,70314.0,36.0
199218.0,5007,42192.0,36.0
239390.0,5123,47827.0,36.0
178721.0,4201,47818.0,36.0
227845.0,2601,60546.0,36.0
193654.0,0901,49489.0,36.0
159647.0,5212,63474.0,36.0
169080.0,3105,53949.0,36.0
213543.0,1408,91856.0,36.0
157289.0,2401,44829.0,36.0
219347.0,1407,90845.0,36.0
102614.0,1419,91522.0,36.0
231174.0,4407,54235.0,36.0
202134.0,2701,58346.0,36.0
199193.0,1414,85808.0,36.0
185828.0,0409,69456.0,36.0
188429.0,0901,50556.0,36.0
219347.0,1435,92815.0,36.0
237792.0,1101,74218.0,36.0
459736.0,5138,104138.0,36.0
459824.0,5138,104138.0,36.0
239105.0,5102,66501.0,36.0
190691.0,5110,122313.0,36.0
206604.0,4510,56423.0,36.0
191968.0,2609,76318.0,36.0
227757.0,1419,108970.0,36.0
240365.0,4407,51044.0,36.0
238458.0,1312,50285.0,36.0
151351.0,5005,41328.0,36.0
143358.0,1107,107379.0,36.0
454582.0,5203,72368.0,36.0
188030.0,1003,33612.0,36.0
110097.0,5102,69087.0,36.0
170082.0,2203,57728.0,36.0
240277.0,4510,49349.0,36.0
445188.0,1414,83007.0,36.0
169983.0,1409,120531.0,36.0
219198.0,5138,67187.0,36.0
157085.0,1403,68605.0,36.0
107044.0,4201,45814.0,36.0
173124.0,2601,50548.0,36.0
234207.0,5202,121699.0,36.0
228459.0,4506,71739.0,36.0
160038.0,1312,53800.0,36.0
172644.0,0907,42551.0,36.0
177214.0,0402,70134.0,36.0
171146.0,1419,89554.0,36.0
210146.0,0301,44945.0,36.0
151102.0,4201,49582.0,36.0
145691.0,2601,51626.0,36.0
166638.0,4502,43053.0,36.0
155317.0,1408,89087.0,36.0
166629.0,5007,46027.0,36.0
181002.0,2601,51544.0,36.0
129215.0,5007,41933.0,36.0
220978.0,5005,33179.0,36.0
233921.0,1515,81618.0,36.0
233921.0,1411,101509.0,36.0
141237.0,5201,49403.0,36.0
